,,,,,,,,,,,,,,,,
,N6,06/27/2017,7.05,6.93,12,NS,2,NS,3.0,W,,,,,,
,N7,06/27/2017,6.94,6.42,28,NS,2,NS,3.0,W,,,,,,
,N8,06/27/2017,7.29,7.15,8,NS,2,NS,4.0,W,,,,,,
,NC0,06/27/2017,3.69,3.59,480,580,200,210,4.5,W,,,,,,
,NC1,06/27/2017,2.82,2.59,883,2100,365,270,4.0,W,,,,,,
,NC2,06/27/2017,2.85,2.77,230,520,60,40,6.0,W,,,,,,
,NC3,06/27/2017,4.57,4.29,160,220,20,50,5.0,W,,,,,,
,BR5,06/26/2017,8.39,7.51,101,NS,7,NS,1.5,D,,,,,,
,E10,06/26/2017,5.54,5.12,30,NS,2,NS,3.0,D,,,,,,
,E11,06/26/2017,5.10,NS,86,NS,1,NS,3.0,D,,,,,,
,E14,06/26/2017,5.22,5.13,64,NS,4,NS,4.0,D,,,,,,
,E15,06/26/2017,5.13,NS,1600,NS,44,NS,2.0,D,,,,,,
,E2,06/26/2017,5.32,5.28,46,NS,5,NS,2.5,D,,,,,,
,E4,06/26/2017,5.84,5.46,64,NS,7,NS,2.5,D,,,,,,
,E6,06/26/2017,5.79,5.31,116,NS,13,NS,3.0,D,,,,,,
,E7,06/26/2017,5.08,4.98,102,NS,2,NS,3.0,D,,,,,,
,E8,06/26/2017,5.02,4.41,88,NS,4,NS,3.5,D,,,,,,
,FB1,06/26/2017,6.07,5.54,320,NS,25,NS,1.0,D,,,,,,
,FLC1,06/26/2017,3.76,3.30,73000,NS,600,NS,1.5,D,,,,,,
,FLC2,06/26/2017,4.80,4.65,52000,NS,580,NS,2.0,D,,,,,,
,H3,06/26/2017,6.15,5.84,58,NS,35,NS,1.0,D,,,,,,
,LN1,06/26/2017,6.98,NS,100,NS,1,NS,2.5,D,,,,,,
,N1,06/26/2017,5.81,5.19,50,NS,20,NS,1.5,D,,,,,,
,N3B,06/26/2017,6.33,5.46,40,NS,11,NS,2.0,D,,,,,,
,N4,06/26/2017,6.04,5.97,58,NS,7,NS,2.0,D,,,,,,
,N5,06/26/2017,NS,NS,NS,NS,NS,NS,NS,NS,,,,,,
,NR1,06/26/2017,6.12,5.60,45,NS,10,NS,2.0,D,,,,,,
,AC1,06/22/2017,9.80,NS,1182,NS,216,NS,NS,D,,,,,,
,AC2,06/22/2017,6.71,NS,2091,NS,700,NS,NS,D,,,,,,
,BR1,06/22/2017,6.42,NS,3400,NS,500,NS,NS,D,,,,,,
,BR3,06/22/2017,11.00,NS,1273,NS,212,NS,NS,D,,,,,,
,F1,06/22/2017,NS,NS,NS,NS,NS,NS,NS,NS,,,,,,
,F5,06/22/2017,NS,NS,NS,NS,NS,NS,NS,NS,,,,,,
,HC1,06/22/2017,1.54,NS,400,NS,82,NS,NS,D,,,,,,
,HC2,06/22/2017,3.25,NS,188,NS,38,NS,NS,D,,,,,,
,HC3,06/22/2017,NS,NS,NS,NS,NS,NS,NS,NS,,,,,,
,J14,06/22/2017,NS,NS,NS,NS,NS,NS,NS,NS,,,,,,
,J15,06/22/2017,NS,NS,NS,NS,NS,NS,NS,NS,,,,,,
,J16,06/22/2017,NS,NS,NS,NS,NS,NS,NS,NS,,,,,,
,BB2,06/21/2017,1.01,NS,28000,NS,192,NS,1.5,W,,,,,,
,BB4,06/21/2017,4.96,5.21,2700,NS,12,NS,3.5,W,,,,,,
,CIC2,06/21/2017,2.58,NS,68000,NS,260,NS,NS,W,,,,,,
,GC3,06/21/2017,8.65,NS,300,NS,230,NS,NS,W,,,,,,
,GC4,06/21/2017,8.31,NS,1153,NS,340,NS,NS,W,,,,,,
,GC5,06/21/2017,8.27,NS,775,NS,210,NS,NS,W,,,,,,
,GC6,06/21/2017,6.81,7.64,1919,3700,270,430,NS,W,,,,,,
,GHC,06/21/2017,6.84,5.38,80,NS,4,NS,2.5,W,,,,,,
,HOB,06/21/2017,8.36,7.56,275,NS,14,NS,2.5,W,,,,,,
,J1,06/21/2017,7.02,6.60,20,NS,2,NS,3.5,W,,,,,,
,J10,06/21/2017,6.52,6.54,44,NS,2,NS,3.0,W,,,,,,
,J11,06/21/2017,9.36,9.40,18,NS,2,NS,2.5,W,,,,,,
,J12,06/21/2017,7.69,5.68,128,NS,4,NS,2.0,W,,,,,,
,J2,06/21/2017,6.50,6.60,30,NS,2,NS,3.0,W,,,,,,
,J3,06/21/2017,6.56,6.26,116,NS,2,NS,4.0,W,,,,,,
,J5,06/21/2017,8.12,8.29,64,NS,2,NS,2.5,W,,,,,,
,J7,06/21/2017,6.30,6.35,300,NS,2,NS,4.0,W,,,,,,
,J8,06/21/2017,7.14,6.82,380,NS,2,NS,3.0,W,,,,,,
,J9A,06/21/2017,6.00,6.13,173,NS,2,NS,3.5,W,,,,,,
,JA1,06/21/2017,7.05,6.97,575,NS,4,NS,3.0,W,,,,,,
,N16,06/21/2017,NS,NS,NS,NS,NS,NS,NS,W,,,,,,
,N9,06/21/2017,6.74,6.99,50,NS,2,NS,4.5,W,,,,,,
,N9A,06/21/2017,7.77,7.68,4,NS,2,NS,5.0,W,,,,,,
,PB2,06/21/2017,7.65,7.93,140,NS,2,NS,2.5,W,,,,,,
,PB3,06/21/2017,7.08,NS,148,NS,2,NS,3.0,W,,,,,,
,SP1,06/21/2017,14.03,NS,1117,NS,20,NS,NS,W,,,,,,
,SP2,06/21/2017,7.01,NS,370,NS,2,NS,3.0,W,,,,,,
,TB1,06/21/2017,4.08,3.90,748,NS,125,NS,4.0,W,,,,,,
,TB2,06/21/2017,5.97,5.42,290,NS,64,NS,3.0,W,,,,,,
,CIC3,06/20/2017,6.18,6.28,23000,NS,380,NS,4.5,W,,,,,,
,E12,06/20/2017,5.70,NS,5100,NS,160,NS,NS,W,,,,,,
,E13,06/20/2017,5.75,NS,5600,NS,116,NS,NS,W,,,,,,
,G2,06/20/2017,6.40,6.65,17700,NS,1100,NS,4.5,W,,,,,,
,GB1,06/20/2017,7.49,7.47,438,NS,20,NS,4.5,W,,,,,,
,HR03,06/20/2017,1.83,NS,60000,NS,1500,NS,NS,W,,,,,,
,HR1,06/20/2017,3.10,NS,61000,NS,1300,NS,NS,W,,,,,,
,HR2,06/20/2017,1.30,NS,70000,NS,1000,NS,NS,W,,,,,,
,K1,06/20/2017,6.46,6.48,560,NS,121,NS,2.5,W,,,,,,
,K2,06/20/2017,6.58,5.57,530,NS,106,NS,2.5,W,,,,,,
,K3,06/20/2017,6.76,6.13,4100,NS,124,NS,3.0,W,,,,,,
,K4,06/20/2017,6.30,5.58,2000,NS,480,NS,2.5,W,,,,,,
,K5,06/20/2017,5.71,4.34,204,NS,44,NS,3.0,W,,,,,,
,K5A,06/20/2017,5.67,5.51,208,NS,22,NS,3.0,W,,,,,,
,K6,06/20/2017,8.70,7.73,32,NS,2,NS,2.0,W,,,,,,
,N6,06/20/2017,6.88,6.22,480,NS,91,NS,2.5,W,,,,,,
,N7,06/20/2017,6.59,6.54,450,NS,58,NS,3.0,W,,,,,,
,N8,06/20/2017,7.26,7.13,515,NS,62,NS,3.5,W,,,,,,
,NC0,06/20/2017,4.09,3.89,110000,72000,11100,14000,2.0,W,,,,,,
,NC1,06/20/2017,3.03,2.84,196000,60000,17500,6000,1.5,W,,,,,,
,NC2,06/20/2017,3.03,3.10,60000,150000,19300,8500,1.0,W,,,,,,
,NC3,06/20/2017,4.03,4.60,60000,106000,19000,7800,1.0,W,,,,,,
,WC1,06/20/2017,1.69,NS,60000,NS,6000,NS,NS,W,,,,,,
,WC2,06/20/2017,0.10,NS,60000,NS,6000,NS,NS,W,,,,,,
,WC3,06/20/2017,5.12,NS,60000,NS,4500,NS,NS,W,,,,,,
,BR5,06/19/2017,5.45,NS,600,NS,78,NS,3.0,W,,,,,,
,E10,06/19/2017,7.32,5.72,132,NS,2,NS,3.0,W,,,,,,
,E11,06/19/2017,6.23,NS,350,NS,2,NS,3.0,W,,,,,,
,E14,06/19/2017,5.82,6.21,540,NS,18,NS,3.5,W,,,,,,
,E15,06/19/2017,5.70,NS,2000,NS,60,NS,3.0,W,,,,,,
,E2,06/19/2017,NS,NS,NS,NS,NS,NS,NS,NS,,,,,,
,E4,06/19/2017,5.75,5.66,620,NS,8,NS,3.0,W,,,,,,
,E6,06/19/2017,5.71,5.89,1730,NS,8,NS,2.5,W,,,,,,
,E7,06/19/2017,5.82,5.87,360,NS,8,NS,3.5,W,,,,,,
,E8,06/19/2017,6.10,5.25,540,NS,8,NS,3.5,W,,,,,,
,FB1,06/19/2017,5.37,5.36,1480,NS,82,NS,2.0,W,,,,,,
,FLC1,06/19/2017,3.62,3.28,6000,NS,2400,NS,2.5,W,,,,,,
,FLC2,06/19/2017,4.48,4.16,6000,NS,4200,NS,2.5,W,,,,,,
,H3,06/19/2017,5.75,6.00,675,NS,80,NS,2.5,W,,,,,,
,LN1,06/19/2017,6.22,NS,194,NS,2,NS,2.5,W,,,,,,
,N1,06/19/2017,NS,NS,NS,NS,NS,NS,NS,NS,,,,,,
,N3B,06/19/2017,7.12,6.48,60,NS,8,NS,2.0,W,,,,,,
,N4,06/19/2017,6.78,6.54,56,NS,10,NS,2.0,W,,,,,,
,N5,06/19/2017,6.89,6.57,64,NS,2,NS,2.5,W,,,,,,
,NR1,06/19/2017,7.23,6.17,56,NS,6,NS,2.0,W,,,,,,
,AC1,06/15/2017,8.46,NS,2000,NS,150,NS,NS,W,,,,,,
,AC2,06/15/2017,7.65,NS,793,NS,480,NS,NS,W,,,,,,
,BR1,06/15/2017,7.53,NS,340,NS,70,NS,NS,W,,,,,,
,BR3,06/15/2017,3.75,NS,420,NS,60,NS,NS,W,,,,,,
,E12,06/15/2017,8.93,NS,10,NS,10,NS,NS,W,,,,,,
,E13,06/15/2017,7.10,NS,535,NS,4,NS,NS,W,,,,,,
,HR03,06/15/2017,5.54,NS,130,NS,20,NS,NS,W,,,,,,
,HR1,06/15/2017,8.32,NS,40,NS,10,NS,NS,W,,,,,,
,HR2,06/15/2017,5.63,NS,280,NS,30,NS,NS,W,,,,,,
,WC1,06/15/2017,9.92,NS,140,NS,56,NS,NS,W,,,,,,
,WC2,06/15/2017,3.54,NS,170,NS,104,NS,NS,W,,,,,,
,WC3,06/15/2017,9.18,NS,120,NS,8,NS,NS,W,,,,,,
,BB2,06/14/2017,7.51,7.46,6000,NS,8000,NS,1.0,W,,,,,,
,BB4,06/14/2017,15.57,13.01,49000,NS,2580,NS,1.0,W,,,,,,
,CIC2,06/14/2017,8.35,NS,3800,NS,100,NS,NS,W,,,,,,
,GC3,06/14/2017,9.01,9.00,104000,32000,42000,4700,NS,W,,,,,,
,GC4,06/14/2017,8.86,8.89,100000,67000,44000,24000,NS,W,,,,,,
,GC5,06/14/2017,8.75,8.75,122000,53000,43000,29000,NS,W,,,,,,
,GC6,06/14/2017,8.14,6.37,60000,5800,36000,2200,NS,W,,,,,,
,GHC,06/14/2017,11.10,7.95,8,NS,2,NS,3.0,W,,,,,,
,HOB,06/14/2017,15.91,13.31,4,NS,2,NS,3.0,W,,,,,,
,J1,06/14/2017,7.75,7.26,4,NS,2,NS,5.0,W,,,,,,
,J10,06/14/2017,8.61,7.93,4,NS,2,NS,3.0,W,,,,,,
,J11,06/14/2017,8.20,7.80,6,NS,2,NS,3.0,W,,,,,,
,J12,06/14/2017,11.44,6.62,78,NS,2,NS,2.0,W,,,,,,
,J2,06/14/2017,8.43,7.84,4,NS,2,NS,3.0,W,,,,,,
,J3,06/14/2017,8.55,7.01,44,NS,2,NS,4.5,W,,,,,,
,J5,06/14/2017,10.02,8.31,10,NS,2,NS,3.5,W,,,,,,
,J7,06/14/2017,11.42,6.80,179,NS,10,NS,1.0,W,,,,,,
,J8,06/14/2017,9.94,6.31,28,NS,2,NS,3.0,W,,,,,,
,J9A,06/14/2017,8.53,7.75,4,NS,2,NS,3.0,W,,,,,,
,JA1,06/14/2017,12.91,9.78,236,NS,30,NS,3.0,W,,,,,,
,N16,06/14/2017,7.68,5.91,2,NS,2,NS,6.0,W,,,,,,
,N9,06/14/2017,7.29,5.53,10,NS,2,NS,7.0,W,,,,,,
,N9A,06/14/2017,7.52,8.07,10,NS,2,NS,8.0,W,,,,,,
,PB2,06/14/2017,11.16,11.01,36,NS,2,NS,3.0,W,,,,,,
,PB3,06/14/2017,9.21,8.62,12,NS,2,NS,3.0,W,,,,,,
,SP1,06/14/2017,11.81,NS,230,NS,10,NS,NS,W,,,,,,
,SP2,06/14/2017,9.00,NS,36,NS,2,NS,3.0,W,,,,,,
,TB1,06/14/2017,7.33,7.46,83000,NS,1200,NS,1.5,W,,,,,,
,TB2,06/14/2017,14.64,11.79,570,NS,4,NS,2.5,W,,,,,,
,CIC3,06/13/2017,8.38,8.00,200,NS,4,NS,3.5,D,,,,,,
,F1,06/13/2017,10.98,7.56,126,NS,2,NS,NS,D,,,,,,
,F5,06/13/2017,9.31,9.28,20,NS,2,NS,NS,D,,,,,,
,G2,06/13/2017,9.06,6.98,20,NS,5,NS,3.5,D,,,,,,
,GB1,06/13/2017,7.76,7.96,13,NS,1,NS,5.0,D,,,,,,
,HC1,06/13/2017,7.35,NS,62,NS,2,NS,NS,D,,,,,,
,HC2,06/13/2017,8.23,NS,92,NS,2,NS,NS,D,,,,,,
,HC3,06/13/2017,9.85,NS,48,NS,8,NS,NS,D,,,,,,
,J14,06/13/2017,10.84,10.77,2,NS,2,NS,NS,D,,,,,,
,J15,06/13/2017,11.42,11.62,2,NS,2,NS,NS,D,,,,,,
,J16,06/13/2017,9.26,8.89,2,NS,2,NS,NS,D,,,,,,
,K1,06/13/2017,7.12,7.46,4,NS,3,NS,4.0,D,,,,,,
,K2,06/13/2017,6.94,6.79,16,NS,2,NS,4.0,D,,,,,,
,K3,06/13/2017,6.53,6.33,20,NS,1,NS,5.0,D,,,,,,
,K4,06/13/2017,6.46,5.95,4,NS,1,NS,4.0,D,,,,,,
,K5,06/13/2017,6.79,6.06,2,NS,1,NS,4.5,D,,,,,,
,K5A,06/13/2017,7.04,6.57,2,NS,1,NS,4.0,D,,,,,,
,K6,06/13/2017,8.07,8.22,1,NS,1,NS,4.5,D,,,,,,
,N6,06/13/2017,7.74,7.52,8,NS,2,NS,4.0,D,,,,,,
,N7,06/13/2017,7.25,7.62,28,NS,1,NS,3.0,D,,,,,,
,N8,06/13/2017,8.65,7.94,8,NS,2,NS,4.0,D,,,,,,
,NC0,06/13/2017,6.28,6.09,36,56,4,12,2.0,D,,,,,,
,NC1,06/13/2017,11.40,10.70,68,40,4,20,2.5,D,,,,,,
,NC2,06/13/2017,7.87,7.37,16,4,4,8,2.0,D,,,,,,
,NC3,06/13/2017,7.67,6.44,28,36,4,16,3.0,D,,,,,,
,BR5,06/12/2017,6.48,6.49,2,NS,1,NS,2.5,D,,,,,,
,E10,06/12/2017,6.50,5.90,3,NS,1,NS,3.0,D,,,,,,
,E11,06/12/2017,9.66,NS,6,NS,1,NS,2.0,D,,,,,,
,E14,06/12/2017,6.13,6.30,7,NS,3,NS,3.0,D,,,,,,
,E15,06/12/2017,5.90,5.97,40,NS,1,NS,2.0,D,,,,,,
,E2,06/12/2017,7.53,6.49,9,NS,2,NS,3.0,D,,,,,,
,E4,06/12/2017,6.13,6.50,7,NS,3,NS,3.0,D,,,,,,
,E6,06/12/2017,6.22,6.17,18,NS,4,NS,3.5,D,,,,,,
,E7,06/12/2017,6.23,6.39,18,NS,3,NS,3.5,D,,,,,,
,E8,06/12/2017,6.14,5.90,15,NS,2,NS,3.0,D,,,,,,
,FB1,06/12/2017,6.41,5.94,221,NS,7,NS,2.0,D,,,,,,
,FLC1,06/12/2017,5.72,5.90,430,NS,60,NS,2.0,D,,,,,,
,FLC2,06/12/2017,6.68,6.97,52,NS,4,NS,2.0,D,,,,,,
,H3,06/12/2017,7.01,7.24,48,NS,10,NS,1.0,D,,,,,,
,LN1,06/12/2017,10.43,NS,3,NS,1,NS,1.5,D,,,,,,
,N1,06/12/2017,7.34,6.35,2,NS,1,NS,2.0,D,,,,,,
,N3B,06/12/2017,7.23,7.05,17,NS,1,NS,2.0,D,,,,,,
,N4,06/12/2017,7.17,6.80,42,NS,2,NS,2.5,D,,,,,,
,N5,06/12/2017,7.22,7.40,64,NS,2,NS,2.0,D,,,,,,
,NR1,06/12/2017,7.07,6.52,16,NS,2,NS,2.0,D,,,,,,
,AC1,06/08/2017,7.87,NS,160,NS,36,NS,NS,D,,,,,,
,AC2,06/08/2017,7.19,NS,60,NS,108,NS,NS,D,,,,,,
,BR1,06/08/2017,8.41,NS,755,NS,200,NS,NS,D,,,,,,
,BR3,06/08/2017,6.61,NS,52,NS,16,NS,NS,D,,,,,,
,F1,06/08/2017,7.88,NS,120,NS,2,NS,NS,D,,,,,,
,F5,06/08/2017,7.72,NS,97,NS,2,NS,NS,D,,,,,,
,HC1,06/08/2017,4.45,NS,90,NS,14,NS,NS,D,,,,,,
,HC2,06/08/2017,5.37,NS,22,NS,12,NS,NS,D,,,,,,
,HC3,06/08/2017,6.20,NS,34,NS,4,NS,NS,D,,,,,,
,J14,06/08/2017,9.64,NS,2,NS,2,NS,NS,D,,,,,,
,J15,06/08/2017,8.86,NS,6,NS,2,NS,NS,D,,,,,,
,J16,06/08/2017,8.19,7.90,4,NS,2,NS,NS,D,,,,,,
,BB2,06/07/2017,3.12,NS,430,NS,12,NS,4.0,D,,,,,,
,BB4,06/07/2017,4.77,4.82,40,NS,1,NS,4.0,D,,,,,,
,CIC2,06/07/2017,4.93,NS,22000,NS,380,NS,NS,D,,,,,,
,GC3,06/07/2017,9.83,9.83,4,8,32,12,NS,D,,,,,,
,GC4,06/07/2017,9.77,9.75,4,16,4,4,NS,D,,,,,,
,GC5,06/07/2017,9.60,9.30,84,4,100,40,NS,D,,,,,,
,GC6,06/07/2017,8.74,9.21,8,8,8,8,NS,D,,,,,,
,GHC,06/07/2017,5.50,4.05,20,NS,2,NS,6.0,D,,,,,,
,HOB,06/07/2017,5.03,4.07,12,NS,1,NS,6.0,D,,,,,,
,J1,06/07/2017,6.79,5.78,16,NS,1,NS,4.5,D,,,,,,
,J10,06/07/2017,6.53,5.70,7,NS,1,NS,5.0,D,,,,,,
,J11,06/07/2017,7.10,6.76,54,NS,2,NS,4.5,D,,,,,,
,J12,06/07/2017,5.43,4.29,12,NS,1,NS,5.0,D,,,,,,
,J2,06/07/2017,5.74,4.14,6,NS,1,NS,4.5,D,,,,,,
,J3,06/07/2017,6.89,6.05,22,NS,1,NS,4.5,D,,,,,,
,J5,06/07/2017,6.65,6.68,34,NS,10,NS,5.0,D,,,,,,
,J7,06/07/2017,6.18,4.40,28,NS,1,NS,4.0,D,,,,,,
,J8,06/07/2017,6.37,5.80,16,NS,1,NS,5.0,D,,,,,,
,J9A,06/07/2017,5.95,6.16,18,3,1,NS,5.0,D,,,,,,
,JA1,06/07/2017,5.48,5.90,24,NS,2,NS,5.5,D,,,,,,
,N16,06/07/2017,NS,NS,NS,NS,NS,NS,NS,NS,,,,,,
,N9,06/07/2017,7.62,7.26,27,NS,2,NS,7.0,D,,,,,,
,N9A,06/07/2017,7.61,7.48,4,NS,1,NS,4.5,D,,,,,,
,PB2,06/07/2017,6.58,6.68,10,NS,1,NS,4.0,D,,,,,,
,PB3,06/07/2017,8.02,8.11,4,NS,1,NS,4.0,D,,,,,,
,SP1,06/07/2017,9.43,NS,52,NS,20,NS,NS,D,,,,,,
,SP2,06/07/2017,6.04,NS,21,NS,1,NS,5.0,D,,,,,,
,TB1,06/07/2017,3.98,3.74,52,NS,14,NS,8.5,D,,,,,,
,TB2,06/07/2017,5.52,5.00,44,NS,8,NS,8.5,D,,,,,,
,CIC3,06/06/2017,7.37,7.34,3000,NS,148,NS,4.0,W,,,,,,
,E12,06/06/2017,8.13,NS,10,NS,10,NS,NS,W,,,,,,
,E13,06/06/2017,6.89,NS,16,NS,2,NS,NS,W,,,,,,
,G2,06/06/2017,6.26,4.23,40,NS,12,NS,4.5,W,,,,,,
,GB1,06/06/2017,7.76,7.89,28,NS,2,NS,3.0,W,,,,,,
,HR03,06/06/2017,4.94,NS,1000,NS,90,NS,NS,W,,,,,,
,HR1,06/06/2017,7.13,NS,30,NS,10,NS,NS,W,,,,,,
,HR2,06/06/2017,4.64,NS,15400,NS,160,NS,NS,W,,,,,,
,K1,06/06/2017,7.36,7.22,80,NS,10,NS,3.0,W,,,,,,
,K2,06/06/2017,6.85,6.88,88,NS,8,NS,3.0,W,,,,,,
,K3,06/06/2017,6.68,6.46,410,NS,66,NS,4.5,W,,,,,,
,K4,06/06/2017,6.14,6.04,92,NS,18,NS,4.0,W,,,,,,
,K5,06/06/2017,6.43,6.33,44,NS,8,NS,3.5,W,,,,,,
,K5A,06/06/2017,7.38,7.36,36,NS,16,NS,4.0,W,,,,,,
,K6,06/06/2017,9.59,8.97,4,NS,2,NS,4.0,W,,,,,,
,N6,06/06/2017,7.74,7.33,12,NS,18,NS,2.5,W,,,,,,
,N7,06/06/2017,7.30,7.39,24,NS,8,NS,2.0,W,,,,,,
,N8,06/06/2017,7.49,7.66,28,NS,8,NS,2.5,W,,,,,,
,NC0,06/06/2017,6.73,6.74,400,480,40,60,3.0,W,,,,,,
,NC1,06/06/2017,5.94,4.86,320,110,40,10,3.0,W,,,,,,
,NC2,06/06/2017,5.76,5.78,100,70,10,20,4.0,W,,,,,,
,NC3,06/06/2017,6.50,6.39,50,30,10,10,3.5,W,,,,,,
,WC1,06/06/2017,7.55,NS,320,NS,120,NS,NS,W,,,,,,
,WC2,06/06/2017,4.29,NS,210,NS,28,NS,NS,W,,,,,,
,WC3,06/06/2017,7.01,NS,20,NS,8,NS,NS,W,,,,,,
,BR5,06/05/2017,6.49,6.13,91,NS,12,NS,4.0,D,,,,,,
,E10,06/05/2017,8.29,6.57,1,NS,1,NS,4.0,D,,,,,,
,E11,06/05/2017,8.12,NS,8,NS,1,NS,3.5,D,,,,,,
,E14,06/05/2017,6.74,6.70,9,NS,3,NS,3.5,D,,,,,,
,E15,06/05/2017,7.30,6.81,72,NS,18,NS,3.5,D,,,,,,
,E2,06/05/2017,7.10,6.84,28,NS,9,NS,3.0,D,,,,,,
,E4,06/05/2017,6.93,7.12,17,NS,13,NS,3.0,D,,,,,,
,E6,06/05/2017,7.32,6.93,19,NS,1,NS,4.0,D,,,,,,
,E7,06/05/2017,7.37,7.80,4,NS,1,NS,3.5,D,,,,,,
,E8,06/05/2017,8.08,7.06,4,NS,2,NS,4.0,D,,,,,,
,FB1,06/05/2017,7.34,6.64,56,NS,23,NS,3.5,D,,,,,,
,FLC1,06/05/2017,6.64,6.23,761,NS,20,NS,2.5,D,,,,,,
,FLC2,06/05/2017,6.42,6.06,188,NS,16,NS,3.0,D,,,,,,
,H3,06/05/2017,7.23,6.80,25,NS,6,NS,3.0,D,,,,,,
,LN1,06/05/2017,8.92,NS,20,NS,8,NS,3.0,D,,,,,,
,N1,06/05/2017,7.87,6.75,9,NS,2,NS,2.5,D,,,,,,
,N3B,06/05/2017,7.92,6.90,16,NS,3,NS,1.5,D,,,,,,
,N4,06/05/2017,7.72,7.01,15,NS,4,NS,2.0,D,,,,,,
,N5,06/05/2017,7.25,7.40,30,NS,10,NS,1.5,D,,,,,,
,NR1,06/05/2017,7.81,6.87,19,NS,7,NS,1.5,D,,,,,,
,CIC3,06/01/2017,7.03,7.11,320,NS,11,NS,2.5,D,,,,,,
,G2,06/01/2017,7.74,7.12,60,NS,1,NS,2.0,D,,,,,,
,GB1,06/01/2017,7.06,7.16,44,NS,3,NS,2.5,D,,,,,,
,K1,06/01/2017,7.35,7.19,28,NS,6,NS,1.5,D,,,,,,
,K2,06/01/2017,6.50,6.75,36,NS,3,NS,3.0,D,,,,,,
,K3,06/01/2017,6.55,6.27,108,NS,8,NS,3.0,D,,,,,,
,K4,06/01/2017,6.02,5.68,28,NS,5,NS,3.0,D,,,,,,
,K5,06/01/2017,8.04,6.91,6,NS,1,NS,3.0,D,,,,,,
,K5A,06/01/2017,7.18,6.95,10,NS,1,NS,3.0,D,,,,,,
,K6,06/01/2017,8.74,8.06,4,NS,1,NS,2.5,D,,,,,,
,N6,06/01/2017,7.50,7.49,36,NS,1,NS,2.0,D,,,,,,
,N7,06/01/2017,6.69,6.92,32,NS,3,NS,1.5,D,,,,,,
,N8,06/01/2017,6.81,7.31,90,NS,9,NS,2.0,D,,,,,,
,NC0,06/01/2017,6.85,7.26,160,164,36,56,4.0,D,,,,,,
,NC1,06/01/2017,4.81,4.12,460,280,20,12,4.0,D,,,,,,
,NC2,06/01/2017,3.82,4.72,84,124,16,24,4.0,D,,,,,,
,NC3,06/01/2017,4.79,4.52,52,16,20,8,4.0,D,,,,,,
,BB2,05/31/2017,4.63,4.44,40,NS,4,NS,3.5,W,,,,,,
,BB4,05/31/2017,5.00,3.90,20,NS,2,NS,5.0,W,,,,,,
,GHC,05/31/2017,NS,NS,NS,NS,NS,NS,NS,NS,,,,,,
,HOB,05/31/2017,NS,NS,NS,NS,NS,NS,NS,NS,,,,,,
,J1,05/31/2017,6.06,6.61,10,NS,2,NS,4.0,W,,,,,,
,J10,05/31/2017,6.26,6.13,20,NS,2,NS,5.0,W,,,,,,
,J11,05/31/2017,6.49,6.52,112,NS,10,NS,4.0,W,,,,,,
,J12,05/31/2017,6.03,3.89,16,NS,2,NS,5.0,W,,,,,,
,J2,05/31/2017,5.60,6.02,8,NS,2,NS,4.5,W,,,,,,
,J3,05/31/2017,6.16,5.95,10,NS,2,NS,5.0,W,,,,,,
,J5,05/31/2017,6.42,6.19,8,NS,2,NS,5.5,W,,,,,,
,J7,05/31/2017,5.27,5.46,36,NS,2,NS,4.5,W,,,,,,
,J8,05/31/2017,5.60,5.47,28,NS,2,NS,5.0,W,,,,,,
,J9A,05/31/2017,6.01,5.94,20,NS,2,NS,5.0,W,,,,,,
,JA1,05/31/2017,6.00,5.49,16,NS,2,NS,4.5,W,,,,,,
,N16,05/31/2017,6.84,6.91,2,NS,2,NS,4.5,W,,,,,,
,N9,05/31/2017,5.67,5.02,34,NS,4,NS,3.0,W,,,,,,
,N9A,05/31/2017,6.45,6.72,4,NS,2,NS,4.0,W,,,,,,
,PB2,05/31/2017,5.56,4.60,40,NS,2,NS,4.0,W,,,,,,
,PB3,05/31/2017,6.40,5.95,8,NS,2,NS,5.0,W,,,,,,
,SP2,05/31/2017,6.43,NS,16,NS,2,NS,5.0,W,,,,,,
,TB1,05/31/2017,NS,NS,NS,NS,NS,NS,NS,NS,,,,,,
,TB2,05/31/2017,NS,NS,NS,NS,NS,NS,NS,NS,,,,,,
,BR5,05/30/2017,6.94,6.45,132,NS,12,NS,1.5,D,,,,,,
,E10,05/30/2017,7.60,7.73,12,NS,1,NS,3.0,D,,,,,,
,E11,05/30/2017,7.26,NS,230,NS,5,NS,3.0,D,,,,,,
,E14,05/30/2017,5.35,4.89,33,NS,2,NS,3.0,D,,,,,,
,E15,05/30/2017,6.10,5.77,2200,NS,16,NS,2.0,D,,,,,,
,E2,05/30/2017,6.14,6.65,26,NS,7,NS,2.5,D,,,,,,
,E4,05/30/2017,6.05,5.80,29,NS,4,NS,2.0,D,,,,,,
,E6,05/30/2017,6.35,6.54,48,NS,2,NS,2.5,D,,,,,,
,E7,05/30/2017,6.48,6.24,210,NS,10,NS,3.0,D,,,,,,
,E8,05/30/2017,6.99,7.31,88,NS,4,NS,3.0,D,,,,,,
,F1,05/30/2017,6.51,5.30,108,NS,4,NS,NS,D,,,,,,
,F5,05/30/2017,6.32,6.29,116,NS,8,NS,NS,D,,,,,,
,FB1,05/30/2017,6.20,5.81,1036,NS,13,NS,2.0,D,,,,,,
,FLC1,05/30/2017,4.97,4.75,5200,NS,164,NS,3.0,D,,,,,,
